observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,observation_7,observation_8,observation_9,observation_10,observation_11,observation_12,observation_13,observation_14,observation_15,observation_16,observation_17,observation_18,observation_19,observation_20,observation_21,observation_22,observation_23,observation_24,observation_25,observation_26,observation_27,observation_28,observation_29,observation_30,observation_31,observation_32,observation_33,observation_34,observation_35,observation_36,observation_37,observation_38,observation_39,observation_40,observation_41,observation_42,observation_43,observation_44,observation_45,observation_46,observation_47,observation_48,observation_49,observation_50,observation_51,observation_52,observation_53,observation_54,observation_55,observation_56,observation_57,observation_58,observation_59,observation_60,observation_61,observation_62,observation_63,observation_64,observation_65,observation_66,observation_67,observation_68,observation_69,observation_70,observation_71,observation_72,observation_73,observation_74,observation_75,observation_76,observation_77,observation_78,observation_79,observation_80,observation_81,observation_82,observation_83,observation_84,observation_85
0.235798329,0.196652636,0.190431878,0.21124652,0.22632122,0.245604619,0.131106466,0.15369752,0.179215729,0.207752168,0.202857152,1,0.358263314,0.353662491,0.351704031,0.352626055,0.356769413,0.363272667,0.372983247,0.386190504,0.403716207,0.423466444,0.425560176,0.386001408,0.355294108,0.331531256,0.102105506,0.104789928,0.108828209,0.116650313,0.0916106179,0.118323997,0.119943984,0.269124687,0.271778733,0.276704043,0.167058825,0.119729228,0.213482708,0.110861339,0.108403362,0.0734033659,0.0671568587,0.0617483594,0.0573295914,0.053550411,0.0509150289,0.048930902,0.0457703099,0.0467226915,0.0694957972,0.0779831931,0.0788235292,0.0803431347,0.0827310979,0.110574245,0.113202579,0.101960771,0.090027988,0.0929692015,0.103389367,0.117352962,0.132605046,0.157479033,0.200074792,0.238961264,0.23514007,0.232441649,0.231157795,0.232065827,0.234551832,0.238989294,0.0735465214,0.0379124135,0.0735465214,0.0379124135,0.0735465214,0.0379124135,0.0367732607,0.0189562067,-0.890714109,-0.454563946,-0.00375600718,0.00140440708,-1,-1
0.239831954,0.197471917,0.189990684,0.212997228,0.228608802,0.2482353,0.130196095,0.152049527,0.177068189,0.212668121,0.280840337,0.337004036,0.358795524,0.353958964,0.351825416,0.352472037,0.356246531,0.362457991,0.372226954,0.385394514,0.402054191,0.423354357,0.429617137,0.388300598,0.357254893,0.332684368,0.10226424,0.104705878,0.108468726,0.117605023,0.0889355391,0.118151262,0.119775921,0.269243717,0.271610677,0.276281536,0.168403402,0.119946308,0.211596653,0.111316517,0.108272642,0.0684966519,0.0674929917,0.061762359,0.0569934621,0.0537184812,0.0510830954,0.0490989722,0.0458263271,0.0467226915,0.0681512654,0.0779831931,0.0788141936,0.0805112123,0.0830252171,0.110186741,0.116825432,0.103137232,0.0889122188,0.0938492194,0.10224092,0.115840361,0.134519175,0.160357192,0.195536986,0.23871617,0.235616252,0.232612059,0.23132588,0.231995806,0.234248385,0.238653153,0.0735465214,0.0379124135,0.0735465214,0.0379124135,0.0735465214,0.0379124135,0.0367732607,0.0189562067,-0.890714109,-0.454563946,0,0,-1,-1
0.239831954,0.197471917,0.189990684,0.212997228,0.228608802,0.2482353,0.130196095,0.152049527,0.177068189,0.212668121,0.280840337,0.337004036,0.358795524,0.353958964,0.351825416,0.352472037,0.356246531,0.362457991,0.372226954,0.385394514,0.402054191,0.423354357,0.429617137,0.388300598,0.357254893,0.332684368,0.10226424,0.104705878,0.108468726,0.117605023,0.0889355391,0.118151262,0.119775921,0.269243717,0.271610677,0.276281536,0.168403402,0.119946308,0.211596653,0.111316517,0.108272642,0.0684966519,0.0674929917,0.061762359,0.0569934621,0.0537184812,0.0510830954,0.0490989722,0.0458263271,0.0467226915,0.0681512654,0.0779831931,0.0788141936,0.0805112123,0.0830252171,0.110186741,0.116825432,0.103137232,0.0889122188,0.0938492194,0.10224092,0.115840361,0.134519175,0.160357192,0.195536986,0.23871617,0.235616252,0.232612059,0.23132588,0.231995806,0.234248385,0.238653153,0.0719607919,0.0379740708,0.0719607919,0.0379740708,0.0719607919,0.0379740708,0.035980396,0.0189870354,-0.892086565,-0.45186457,-0.019281717,-0.0165271852,-1,-1
0.234789938,0.195508853,0.18955183,0.212023839,0.227600396,0.245230511,0.132044837,0.152268901,0.175611615,0.210315183,0.276974797,1,0.357983172,0.35332638,0.351811439,0.352633059,0.356825441,0.363492101,0.373361379,0.387308627,0.40471527,0.422415942,0.423734784,0.38471055,0.354229689,0.330511183,0.102184877,0.10495799,0.108996272,0.116610631,0.090938352,0.118151262,0.119962655,0.269173682,0.272012144,0.276839435,0.167479008,0.12218488,0.212707728,0.110525198,0.108571425,0.0779342353,0.0669887885,0.0615802966,0.0572082102,0.0538865477,0.0509150289,0.048930902,0.0456022434,0.0465989746,0.0698319301,0.0780742317,0.078804858,0.0803431347,0.0828571543,0.110574245,0.112343542,0.101463571,0.0897525549,0.0931372717,0.103725508,0.117689103,0.132857174,0.158109292,0.201643407,0.238991618,0.235000029,0.232275918,0.231157795,0.232065827,0.234719917,0.239257723,0.0679528415,0.0393710732,0.0679528415,0.0393710732,0.0679528415,0.0393710732,0.0339764208,0.0196855366,-0.903128862,-0.429369658,-0.0260339621,-0.347520202,-1,-1
0.236974806,0.198130235,0.188944921,0.210777342,0.225686312,0.244267091,0.130532235,0.146013111,0.173053265,0.206470639,0.202184886,0.338796735,0.358515412,0.353830546,0.351825416,0.352458,0.356358558,0.362987876,0.372563064,0.385905713,0.403221339,0.423487425,0.427245557,0.386876702,0.355854332,0.331386566,0.102450982,0.104789928,0.108758174,0.116872057,0.0921148211,0.118410364,0.119794592,0.269243717,0.271727383,0.276638657,0.166974798,0.119745567,0.213818833,0.110980384,0.108403362,0.0734033659,0.0673249215,0.0617483594,0.0574976616,0.053550411,0.0509150289,0.0490989722,0.0457703099,0.0467226915,0.068991594,0.0780742317,0.0789729208,0.0806792751,0.0831932798,0.110406168,0.11462184,0.1023039,0.0903641284,0.0926330611,0.103053242,0.116848767,0.135859042,0.156533659,0.198692888,0.238746524,0.235378146,0.232441649,0.231260523,0.232163891,0.234416455,0.238921583,0.0669053346,0.0411187932,0.0669053346,0.0411187932,0.0669053346,0.0411187932,0.0334526673,0.0205593966,-0.913952649,-0.405820817,0.000456260808,-0.44954747,-1,-1
0.236974806,0.198130235,0.188944921,0.210777342,0.225686312,0.244267091,0.130532235,0.146013111,0.173053265,0.206470639,0.202184886,0.338796735,0.358515412,0.353830546,0.351825416,0.352458,0.356358558,0.362987876,0.372563064,0.385905713,0.403221339,0.423487425,0.427245557,0.386876702,0.355854332,0.331386566,0.102450982,0.104789928,0.108758174,0.116872057,0.0921148211,0.118410364,0.119794592,0.269243717,0.271727383,0.276638657,0.166974798,0.119745567,0.213818833,0.110980384,0.108403362,0.0734033659,0.0673249215,0.0617483594,0.0574976616,0.053550411,0.0509150289,0.0490989722,0.0457703099,0.0467226915,0.068991594,0.0780742317,0.0789729208,0.0806792751,0.0831932798,0.110406168,0.11462184,0.1023039,0.0903641284,0.0926330611,0.103053242,0.116848767,0.135859042,0.156533659,0.198692888,0.238746524,0.235378146,0.232441649,0.231260523,0.232163891,0.234416455,0.238921583,0.0655272827,0.0432727858,0.0655272827,0.0432727858,0.0655272827,0.0432727858,0.0327636413,0.0216363929,-0.926666975,-0.37588346,0.000518782181,-0.517328441,-1,-1
0.240840361,0.202499986,0.188870192,0.194261283,0.215490237,0.231811434,0.201595992,0.135786667,0.16113916,0.18571429,0.222437054,0.283893645,0.362521023,0.356647998,0.352955192,0.351946831,0.354005635,0.358501405,0.366596669,0.377385676,0.392119557,0.41121152,0.424808681,0.409848243,0.373725474,0.345410824,0.323870212,0.103466392,0.107124187,0.121260501,0.113438264,0.0811998025,0.118618116,0.120987408,0.27009806,0.273543447,0.168571442,1,0.12033613,0.116162404,0.108197942,0.0776773766,0.0695097968,0.0635434091,0.0587208159,0.0550630167,0.051755365,0.0496031716,0.0477871075,0.0461928062,0.0462184846,0.0779831931,0.0784780607,0.0799486414,0.0822268948,0.0975479633,0.114005618,0.107009783,0.0917086676,0.0910807922,0.101176471,0.11202383,0.129799291,0.152878195,0.192231655,0.239113003,0.236960784,0.232777789,0.231297866,0.231995806,0.23408033,0.238417387,0.0638341829,0.0455780812,0.0638341829,0.0455780812,0.0638341829,0.0455780812,0.0319170915,0.0227890406,-0.939471245,-0.342627823,0.0125705833,-0.680571377,-1,-1
0.241512612,0.234696507,0.224145606,0.185959399,0.205172762,0.218860909,0.235924408,0.131456569,0.139178365,0.16674374,0.197997257,0.234281123,0.289411783,0.361234844,0.355611622,0.352093846,0.352100849,0.354687244,0.360168099,0.368937939,0.380840391,0.396862805,0.417208284,0.43728292,0.398711443,0.365473866,0.334822595,0.129788518,0.104509808,0.108417377,0.118879534,0.0946008116,0.118991598,0.119761914,0.269579858,0.271526635,0.276302546,0.166788056,0.120182075,0.214957997,0.111577943,0.108326338,0.0776891038,0.0675233379,0.0619140901,0.0568907522,0.0535154045,0.0509593785,0.048963584,0.0458916873,0.0465079322,0.0629411712,0.0779738575,0.0788818821,0.0805462226,0.0831022486,0.111316539,0.119159669,0.0994864479,0.0881675929,0.0943977758,0.105277792,0.120084062,0.13613449,0.162726492,0.209963903,0.238865569,0.234626532,0.232035503,0.231358573,0.232334286,0.23519142,0.0614106618,0.0486945622,0.0614106618,0.0486945622,0.0614106618,0.0486945622,0.0307053309,0.0243472811,-0.955349326,-0.295478791,0.00817264244,-0.872263372,-1,-1
0.241512612,0.234696507,0.224145606,0.185959399,0.205172762,0.218860909,0.235924408,0.131456569,0.139178365,0.16674374,0.197997257,0.234281123,0.289411783,0.361234844,0.355611622,0.352093846,0.352100849,0.354687244,0.360168099,0.368937939,0.380840391,0.396862805,0.417208284,0.43728292,0.398711443,0.365473866,0.334822595,0.129788518,0.104509808,0.108417377,0.118879534,0.0946008116,0.118991598,0.119761914,0.269579858,0.271526635,0.276302546,0.166788056,0.120182075,0.214957997,0.111577943,0.108326338,0.0776891038,0.0675233379,0.0619140901,0.0568907522,0.0535154045,0.0509593785,0.048963584,0.0458916873,0.0465079322,0.0629411712,0.0779738575,0.0788818821,0.0805462226,0.0831022486,0.111316539,0.119159669,0.0994864479,0.0881675929,0.0943977758,0.105277792,0.120084062,0.13613449,0.162726492,0.209963903,0.238865569,0.234626532,0.232035503,0.231358573,0.232334286,0.23519142,0.0557883717,0.0549501032,0.0557883717,0.0549501032,0.0557883717,0.0549501032,0.0278941859,0.0274750516,-0.981386542,-0.192042872,-0.00233980105,-0.866195261,-1,-1
0.236974806,0.241178825,0.240947753,0.22835429,0.186965451,0.204565853,0.217997238,0.234855309,0.136825368,0.135735318,0.161134496,0.189881012,0.232297003,1,0.361493945,0.356099427,0.352549016,0.351958483,0.354916006,0.360205442,0.368851572,0.381246537,0.396914124,0.417014539,0.437927216,0.399439782,0.364934623,0.339012593,0.260026604,0.104201682,0.107801124,0.124629959,0.0934453532,0.118823536,0.119393095,0.269243717,0.271176487,0.275798321,0.16691412,0.119642854,0.214472443,0.11073295,0.108515412,0.0727731138,0.0668347254,0.0613865517,0.0566012971,0.0531442538,0.0505882315,0.0486601256,0.0455228724,0.046372544,0.0792857111,0.0779831931,0.0789495781,0.0807236284,0.0835200846,0.110889353,0.113982253,0.0976983979,0.0871148556,0.0957469791,0.10732495,0.121512607,0.13973859,0.168424442,0.220259205,0.238326341,0.233986929,0.231666669,0.231395915,0.232637733,0.0528677106,0.0576937534,0.0528677106,0.0576937534,0.0528677106,0.0576937534,0.0264338553,0.0288468767,-0.989828169,-0.142268196,0.00825461373,-0.910463393,-1,-1
0.233109266,0.235632613,0.234523833,0.239201695,0.24028945,0.188370675,0.196911857,0.216381922,0.229523852,0.178948954,0.134192362,0.159047648,0.186862797,0.227600455,0.28285718,0.364292711,0.357292265,0.353211969,0.352226913,0.354330093,0.358739525,0.366561651,0.378113955,0.392775476,0.412044853,0.426855862,0.40819326,0.371890724,0.344164312,0.322640061,0.10407564,0.107721768,0.212436989,0.0981232226,0.0800000057,0.118872561,0.121428579,0.270522892,0.274425805,0.167429969,0.122819781,0.215966403,0.112058818,0.107892163,0.0735294148,0.0675840229,0.0619094223,0.057525672,0.0533893481,0.050721284,0.0488375276,0.0455672182,0.0463212058,1,0.0776470602,0.0785387605,0.0801867396,0.0821848735,0.109990671,0.116073765,0.101932749,0.0898716077,0.0925443694,0.103235312,0.117348298,0.136893123,0.164397821,0.203529432,0.238823533,0.234929979,0.232138202,0.231360897,0.049200736,0.0607273169,0.049200736,0.0607273169,0.049200736,0.0607273169,0.024600368,0.0303636584,-0.996530235,-0.0832318515,0.013327566,-0.895934224,-1,-1
0.233109266,0.235632613,0.234523833,0.239201695,0.24028945,0.188370675,0.196911857,0.216381922,0.229523852,0.178948954,0.134192362,0.159047648,0.186862797,0.227600455,0.28285718,0.364292711,0.357292265,0.353211969,0.352226913,0.354330093,0.358739525,0.366561651,0.378113955,0.392775476,0.412044853,0.426855862,0.40819326,0.371890724,0.344164312,0.322640061,0.10407564,0.107721768,0.212436989,0.0981232226,0.0800000057,0.118872561,0.121428579,0.270522892,0.274425805,0.167429969,0.122819781,0.215966403,0.112058818,0.107892163,0.0735294148,0.0675840229,0.0619094223,0.057525672,0.0533893481,0.050721284,0.0488375276,0.0455672182,0.0463212058,1,0.0776470602,0.0785387605,0.0801867396,0.0821848735,0.109990671,0.116073765,0.101932749,0.0898716077,0.0925443694,0.103235312,0.117348298,0.136893123,0.164397821,0.203529432,0.238823533,0.234929979,0.232138202,0.231360897,0.0462127291,0.0630514845,0.0462127291,0.0630514845,0.0462127291,0.0630514845,0.0231063645,0.0315257423,-0.999400795,-0.0346131735,-0.00277723186,-0.831963062,-1,-1
0.231092438,0.232068181,0.232203573,0.234894976,0.239878654,0.239696518,0.192156851,0.191362068,0.215107396,0.231218532,0.137815133,0.13275446,0.156638682,0.18331705,0.222497731,0.283529431,0.36436975,0.357983232,0.353235334,0.352378637,0.354817957,0.359684885,0.367931843,0.378991634,0.390924424,0.409715295,0.422119588,0.412394911,0.375368774,0.34665966,0.324299693,0.103774518,0.107488334,1,0.10376507,0.079831928,0.118823536,0.121295527,0.270186752,0.274586856,0.167899147,0.122689076,1,0.112626038,0.107656389,0.0733613446,0.0681185722,0.0622548945,0.0577030741,0.0535784252,0.0508543327,0.0488165244,0.0461251065,0.0461087786,0.0457142852,0.07747899,0.078244634,0.0798179284,0.0823669508,0.109253041,0.114901982,0.103510723,0.0909850523,0.0907983333,0.101400577,0.115137748,0.133949608,0.160256803,0.195649043,0.238921583,0.235298783,0.232404307,0.0429361984,0.0654153153,0.0429361984,0.0654153153,0.0429361984,0.0654153153,0.0214680992,0.0327076577,-0.999830723,0.0183975399,-0.0135775506,-0.92438066,-1,-1
0.231092438,0.232068181,0.232203573,0.234894976,0.239878654,0.239696518,0.192156851,0.191362068,0.215107396,0.231218532,0.137815133,0.13275446,0.156638682,0.18331705,0.222497731,0.283529431,0.36436975,0.357983232,0.353235334,0.352378637,0.354817957,0.359684885,0.367931843,0.378991634,0.390924424,0.409715295,0.422119588,0.412394911,0.375368774,0.34665966,0.324299693,0.103774518,0.107488334,1,0.10376507,0.079831928,0.118823536,0.121295527,0.270186752,0.274586856,0.167899147,0.122689076,1,0.112626038,0.107656389,0.0733613446,0.0681185722,0.0622548945,0.0577030741,0.0535784252,0.0508543327,0.0488165244,0.0461251065,0.0461087786,0.0457142852,0.07747899,0.078244634,0.0798179284,0.0823669508,0.109253041,0.114901982,0.103510723,0.0909850523,0.0907983333,0.101400577,0.115137748,0.133949608,0.160256803,0.195649043,0.238921583,0.235298783,0.232404307,0.0398632474,0.0674122423,0.0398632474,0.0674122423,0.0398632474,0.0674122423,0.0199316237,0.0337061211,-0.997781396,0.0665751398,-0.0136384023,-0.840046048,-1,-1
0.231932774,0.231260523,0.231157795,0.231834754,0.234491155,0.23900561,0.24163866,0.197163835,0.189878643,0.213172302,0.228832901,0.249131694,0.133641466,0.154021978,0.179341763,0.216330603,0.282352954,0.356222332,0.357731104,0.353846878,0.352465004,0.354411781,0.358996272,0.366785765,0.377815157,0.392490715,0.411414593,0.425000072,0.410121351,0.373919189,0.345336139,0.323912233,0.103473395,0.106918775,1,0.108626209,0.0796638653,0.118942589,0.121330537,0.270273119,0.274248391,0.169792235,0.1268484,1,0.114257678,0.107857145,0.0740265995,0.0688211843,0.0624089502,0.0573202558,0.0537114814,0.0509873889,0.0489262342,0.0464098826,0.0459663868,1,0.0773109198,0.0778081268,0.0794491172,0.0818977654,0.108683474,0.113947257,0.102432281,0.0903361216,0.091447264,0.10224326,0.113263331,0.131374925,0.15657334,0.199712992,0.23895894,0.235028014,0.0333779566,0.0708892494,0.0333779566,0.0708892494,0.0333779566,0.0708892494,0.0166889783,0.0354446247,-0.986968935,0.160910785,0.00484278565,-0.91981256,-1,-1
0.234621868,0.232469678,0.23270309,0.231323555,0.231531292,0.23379086,0.237997204,0.242490679,0.204238996,0.188991606,0.210504234,0.226008445,0.24540621,0.131223172,0.150588229,0.174677923,0.209654585,1,0.348088384,0.358786196,0.354425788,0.352528036,0.353902906,0.358169943,0.365098089,0.376141459,0.390000045,0.408340394,0.42104581,0.416472882,0.37886554,0.349136323,0.32677871,0.103221297,0.106633998,1,0.113571405,0.0806372166,0.118758172,0.121148467,0.270121396,0.273541093,0.171260521,0.155454844,0.120168068,0.116533585,0.108216614,0.0752380639,0.0695238039,0.0632913113,0.0576984063,0.0540126003,0.0511204451,0.0489589162,0.0471848734,0.0458823554,0.0453781486,0.077142857,0.0776003748,0.079080306,0.0812605098,0.108690485,0.11291784,0.10436973,0.0915779546,0.0896685496,0.100434192,0.111092441,0.128562123,0.1526611,0.192917928,0.238991618,0.0333779566,0.0708892494,0.0333779566,0.0708892494,0.0333779566,0.0708892494,0.0166889783,0.0354446247,-0.986968935,0.160910785,-0.0137561355,-0.81622386,-1,-0.931034505
0.234621868,0.232469678,0.23270309,0.231323555,0.231531292,0.23379086,0.237997204,0.242490679,0.204238996,0.188991606,0.210504234,0.226008445,0.24540621,0.131223172,0.150588229,0.174677923,0.209654585,1,0.348088384,0.358786196,0.354425788,0.352528036,0.353902906,0.358169943,0.365098089,0.376141459,0.390000045,0.408340394,0.42104581,0.416472882,0.37886554,0.349136323,0.32677871,0.103221297,0.106633998,1,0.113571405,0.0806372166,0.118758172,0.121148467,0.270121396,0.273541093,0.171260521,0.155454844,0.120168068,0.116533585,0.108216614,0.0752380639,0.0695238039,0.0632913113,0.0576984063,0.0540126003,0.0511204451,0.0489589162,0.0471848734,0.0458823554,0.0453781486,0.077142857,0.0776003748,0.079080306,0.0812605098,0.108690485,0.11291784,0.10436973,0.0915779546,0.0896685496,0.100434192,0.111092441,0.128562123,0.1526611,0.192917928,0.238991618,0.0263528023,0.0737850666,0.0263528023,0.0737850666,0.0263528023,0.0737850666,0.0131764011,0.0368925333,-0.966789544,0.25557375,0.00814423058,-1,-1,-0.931034505
0.238487408,0.236064434,0.236769378,0.23287116,0.231223181,0.231433257,0.233557433,0.237465009,0.24222225,0.209789887,0.188431382,0.209416464,0.224313766,0.242929548,0.130238101,0.150000036,0.171652704,0.204972044,1,1,0.359579861,0.354908973,0.35277313,0.353825897,0.357815117,0.364642918,0.374556512,0.388130307,0.406433284,0.421549946,0.421036392,0.381841719,0.351577938,0.328788519,0.103155941,0.10630019,0.117226891,0.11552754,0.0817506909,0.118725494,0.120896362,0.269757241,0.273053229,0.169722214,0.169579849,0.120000005,0.11917831,0.108438373,0.0785993934,0.0701026991,0.0635854229,0.0578641407,0.0541549921,0.0512534939,0.0489915945,0.0471124947,0.0458636768,0.0452170856,0.0769747943,0.0774393082,0.0787114948,0.0807913244,0.1082353,0.11308825,0.106143765,0.0929131582,0.088207297,0.0986298025,0.111465946,0.12531516,0.148240015,0.183462977,0.0263528023,0.0737850666,0.0263528023,0.0737850666,0.0263528023,0.0737850666,0.0131764011,0.0368925333,-0.966789544,0.25557375,0.00814423058,-1,-1,-0.862068951
0.186302528,0.235508919,0.230585992,0.237135872,0.23330535,0.231262863,0.231330544,0.233155951,0.236993492,0.242058843,0.215536833,0.188571453,0.208039224,0.222266614,0.240681633,0.130252108,0.145135432,0.173204988,0.205210105,0.229689464,0.275630265,0.360378146,0.355387509,0.35277313,0.353557467,0.357357651,0.363660157,0.37371853,0.386872113,0.404372096,0.425112039,0.426685274,0.386125058,0.355595231,0.331498593,0.102906168,0.106050432,0.113584295,0.116213813,0.0839355439,0.118524753,0.120595239,0.269551843,0.272598058,0.200064614,0.171092451,0.119593836,0.122857146,0.108739495,0.0794350952,0.0709056854,0.063319318,0.0583660081,0.0545564853,0.0515546203,0.0488562062,0.0470401458,0.0458123423,0.0452100858,0.0769747943,0.0771708637,0.0785107389,0.0804901943,0.0872059688,0.112082168,0.108085871,0.0945237949,0.0868790895,0.0969187766,0.109390773,0.126195177,0.144423485,0.01980111,0.075671196,0.01980111,0.075671196,0.01980111,0.075671196,0.00990055501,0.037835598,-0.941644907,0.336607963,0.00813145097,-0.760283768,-1,-0.793103456
