observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,observation_7,observation_8,observation_9,observation_10,observation_11,observation_12,observation_13,observation_14,observation_15,observation_16,observation_17,observation_18,observation_19,observation_20,observation_21,observation_22,observation_23,observation_24,observation_25,observation_26,observation_27,observation_28,observation_29,observation_30,observation_31,observation_32,observation_33,observation_34,observation_35,observation_36,observation_37,observation_38,observation_39,observation_40,observation_41,observation_42,observation_43,observation_44,observation_45,observation_46,observation_47,observation_48,observation_49,observation_50,observation_51,observation_52,observation_53,observation_54,observation_55,observation_56,observation_57,observation_58,observation_59,observation_60,observation_61,observation_62,observation_63,observation_64,observation_65,observation_66,observation_67,observation_68,observation_69,observation_70,observation_71,observation_72,observation_73,observation_74,observation_75,observation_76,observation_77,observation_78,observation_79,observation_80,observation_81,observation_82,observation_83,observation_84,observation_85
0.0652100816,0.0683963448,0.0725116804,0.0810574293,0.0897385702,0.091904752,0.0863725394,0.0827801079,0.0800560191,0.0780462176,0.0768067315,0.0763025209,0.0761344582,0.240574256,0.245896399,0.228228301,0.191988766,0.160912678,0.134915948,0.125744641,0.500700355,0.548074245,0.550854325,0.5205369,0.496918738,0.478312373,0.453989148,0.288382381,0.280028015,0.264033645,0.277969152,0.4539496,0.209252939,0.184446812,0.190060705,0.163529411,0.117899142,0.102229215,0.0924789831,0.0848109126,0.0785620883,0.0737721696,0.0699719861,0.0666153133,0.0645845011,0.0632352829,0.0620168075,0.0638538748,0.0644257739,0.0654575154,0.0672268867,0.0690126121,0.0722315609,0.0764262527,0.084348768,0.0787464902,0.0729598477,0.0669327676,0.0612698346,0.0576377138,0.0548739471,0.0527497679,0.051101774,0.0501890741,0.0496171787,0.0495798327,0.0499159656,0.050753966,0.0520634912,0.0541806743,0.0569047667,0.0604014993,0.0469486266,0.0481379479,0.0469486266,0.0481379479,0.0469486266,0.0481379479,0.0234743133,0.024068974,-0.69138658,0.722485006,0.00642726989,-0.443901986,-1,-0.517241359
0.0652100816,0.0683963448,0.0725116804,0.0810574293,0.0897385702,0.091904752,0.0863725394,0.0827801079,0.0800560191,0.0780462176,0.0768067315,0.0763025209,0.0761344582,0.240574256,0.245896399,0.228228301,0.191988766,0.160912678,0.134915948,0.125744641,0.500700355,0.548074245,0.550854325,0.5205369,0.496918738,0.478312373,0.453989148,0.288382381,0.280028015,0.264033645,0.277969152,0.4539496,0.209252939,0.184446812,0.190060705,0.163529411,0.117899142,0.102229215,0.0924789831,0.0848109126,0.0785620883,0.0737721696,0.0699719861,0.0666153133,0.0645845011,0.0632352829,0.0620168075,0.0638538748,0.0644257739,0.0654575154,0.0672268867,0.0690126121,0.0722315609,0.0764262527,0.084348768,0.0787464902,0.0729598477,0.0669327676,0.0612698346,0.0576377138,0.0548739471,0.0527497679,0.051101774,0.0501890741,0.0496171787,0.0495798327,0.0499159656,0.050753966,0.0520634912,0.0541806743,0.0569047667,0.0604014993,0.0458646007,0.0491718799,0.0458646007,0.0491718799,0.0458646007,0.0491718799,0.0229323003,0.0245859399,-0.675120115,0.737707794,0,-0.40142414,-1,-0.517241359
0.0621848702,0.0650373399,0.0691503361,0.0761344582,0.0843977779,0.0907726884,0.0893977508,0.0851633996,0.0819047615,0.0794537887,0.0776423961,0.076734364,0.0763025209,0.239841282,0.243608803,0.235903308,0.217983216,0.175352469,0.149621829,0.129512116,0.479831964,0.514404833,0.557161629,0.541092396,0.512548983,0.489393085,0.473963618,0.398539662,0.26860401,0.275399119,0.449930012,0.273949593,0.385378152,0.182282925,0.185546234,0.183865488,0.127016798,0.111017719,0.0990989655,0.0885083899,0.0817180127,0.0761204436,0.071820721,0.0685784295,0.0659757257,0.0641596615,0.0621848702,0.063412711,0.0638655499,0.0644934624,0.0657609776,0.0676680729,0.0702240914,0.0738468766,0.0784453824,0.0811507925,0.0766386539,0.0701330453,0.0645704865,0.0596545227,0.0563585386,0.0538305305,0.0519421101,0.0506932773,0.0499159656,0.0495798327,0.0495798327,0.0500840321,0.0512231551,0.0528711565,0.0550560243,0.058216624,0.0446282737,0.0502649061,0.0446282737,0.0502649061,0.0446282737,0.0502649061,0.0223141368,0.0251324531,-0.65710485,0.7537992,0.00415411917,-0.474207014,-1,-0.517241359
0.0600000024,0.0623809397,0.0655182153,0.0717086941,0.0798506141,0.0892343596,0.0909523964,0.0877147466,0.0832493007,0.0804621875,0.0783146545,0.0770704895,0.0764705911,0.0763025209,0.240322143,0.242577061,0.227133527,1,0.164621815,0.139154956,0.124313734,0.48702386,0.532684505,0.563503683,0.52918762,0.504171371,0.483454704,0.467878163,0.289421111,0.27611354,0.264705896,0.302268922,0.454883307,0.191435784,0.1836088,0.189304411,0.167394921,0.120282434,0.104089618,0.093767494,0.0861811265,0.079481788,0.0745097995,0.0698692799,0.0670308098,0.0648319274,0.0634407029,0.0618604124,0.0635854378,0.0639892668,0.0650653616,0.066568628,0.068720825,0.0718300715,0.0751260594,0.080322139,0.0794584304,0.0733823329,0.0671381801,0.0622152165,0.0584033579,0.0554388426,0.0531185791,0.0511974767,0.0502521023,0.0495798327,0.0494117662,0.0497478954,0.0506535955,0.0518977605,0.0537815131,0.0559313782,0.0432863906,0.051455155,0.0432863906,0.051455155,0.0432863906,0.051455155,0.0216431953,0.0257275775,-0.636456847,0.771312296,-0.00345571968,-0.442161769,-1,-0.517241359
0.0600000024,0.0623809397,0.0655182153,0.0717086941,0.0798506141,0.0892343596,0.0909523964,0.0877147466,0.0832493007,0.0804621875,0.0783146545,0.0770704895,0.0764705911,0.0763025209,0.240322143,0.242577061,0.227133527,1,0.164621815,0.139154956,0.124313734,0.48702386,0.532684505,0.563503683,0.52918762,0.504171371,0.483454704,0.467878163,0.289421111,0.27611354,0.264705896,0.302268922,0.454883307,0.191435784,0.1836088,0.189304411,0.167394921,0.120282434,0.104089618,0.093767494,0.0861811265,0.079481788,0.0745097995,0.0698692799,0.0670308098,0.0648319274,0.0634407029,0.0618604124,0.0635854378,0.0639892668,0.0650653616,0.066568628,0.068720825,0.0718300715,0.0751260594,0.080322139,0.0794584304,0.0733823329,0.0671381801,0.0622152165,0.0584033579,0.0554388426,0.0531185791,0.0511974767,0.0502521023,0.0495798327,0.0494117662,0.0497478954,0.0506535955,0.0518977605,0.0537815131,0.0559313782,0.0425225683,0.0538004935,0.0425225683,0.0538004935,0.0425225683,0.0538004935,0.0212612841,0.0269002467,-0.590416789,0.807098508,-0.0145888533,-0.470419049,-1,-0.517241359
0.0576470606,0.0589939356,0.0625210032,0.0676400661,0.0745378211,0.0837278292,0.0906302556,0.0895938352,0.0853968263,0.082100831,0.0796498582,0.077838473,0.0768347383,0.0764705911,1,0.242065847,0.243585452,0.22494629,0.181890696,0.150812313,0.130588219,1,0.511606038,0.551176608,0.543249249,0.515175045,0.491195142,0.475273103,0.409771115,0.264485091,0.278179228,0.450102717,0.27396825,0.38403365,0.188168749,0.185324475,0.186470568,0.130137488,0.111886077,0.0998669341,0.0905882269,0.0833426639,0.0765406117,0.0720541477,0.0685900971,0.0660083964,0.0641129762,0.0623879544,0.0626330599,0.0636974797,0.0643697456,0.0654691905,0.0672082156,0.0699229687,0.073277317,0.077775456,0.0827077255,0.0767016634,0.0706675872,0.0650723577,0.060560219,0.0565196052,0.0539635792,0.0521428548,0.0507936478,0.0498856194,0.0494117662,0.0495774969,0.0499813259,0.0510574244,0.0525350161,0.0547549054,0.0421410091,0.0556535907,0.0421410091,0.0556535907,0.0421410091,0.0556535907,0.0210705046,0.0278267954,-0.567899525,0.823097885,-0.0114190448,-0.407604545,-1,-0.517241359
0.0563025177,0.0569094345,0.0605088733,0.0652871206,0.0701307282,0.0778408125,0.0869888067,0.0903325826,0.087843135,0.0839495659,0.0809943974,0.0787511617,0.0773389339,0.0766386539,0.0764705911,0.239684895,0.243510753,0.227787077,0.192941189,0.165448159,0.142474294,0.124761902,0.485714316,0.531867504,0.563529372,0.530336082,0.504435122,0.484684885,0.46845004,0.2909244,0.265728384,0.268363684,0.450084031,0.454530865,1,0.182922512,0.187899172,0.172959819,0.118253976,0.106351532,0.0954434946,0.0860364139,0.0794257671,0.0744070932,0.0705602244,0.0674999952,0.0652007461,0.0635410845,0.0619607829,0.0634500459,0.0638888925,0.0646288544,0.0661998168,0.068242304,0.071134463,0.0749439895,0.080056034,0.0789285526,0.0742576942,0.0681372508,0.0630532131,0.0583683401,0.0553081185,0.0529831909,0.0513351969,0.0502217524,0.0494817942,0.0494117662,0.0495798327,0.0503851548,0.0514939353,0.0533099957,0.0414660387,0.0577907115,0.0414660387,0.0577907115,0.0414660387,0.0577907115,0.0207330193,0.0288953558,-0.546045065,0.837755799,0,-0.409829855,-1,-0.517241359
0.0563025177,0.0569094345,0.0605088733,0.0652871206,0.0701307282,0.0778408125,0.0869888067,0.0903325826,0.087843135,0.0839495659,0.0809943974,0.0787511617,0.0773389339,0.0766386539,0.0764705911,0.239684895,0.243510753,0.227787077,0.192941189,0.165448159,0.142474294,0.124761902,0.485714316,0.531867504,0.563529372,0.530336082,0.504435122,0.484684885,0.46845004,0.2909244,0.265728384,0.268363684,0.450084031,0.454530865,1,0.182922512,0.187899172,0.172959819,0.118253976,0.106351532,0.0954434946,0.0860364139,0.0794257671,0.0744070932,0.0705602244,0.0674999952,0.0652007461,0.0635410845,0.0619607829,0.0634500459,0.0638888925,0.0646288544,0.0661998168,0.068242304,0.071134463,0.0749439895,0.080056034,0.0789285526,0.0742576942,0.0681372508,0.0630532131,0.0583683401,0.0553081185,0.0529831909,0.0513351969,0.0502217524,0.0494817942,0.0494117662,0.0495798327,0.0503851548,0.0514939353,0.0533099957,0.0430774279,0.0583101958,0.0430774279,0.0583101958,0.0430774279,0.0583101958,0.0215387139,0.0291550979,-0.528700054,0.848808706,-0.00365016819,-0.374913752,-1,-0.517241359
0.0544537827,0.0551610664,0.05835668,0.0623949617,0.0676750764,0.0732959956,0.082044825,0.0904995501,0.0904014856,0.0860294104,0.0825070068,0.0799509808,0.0781512558,0.0769351125,0.0764705911,0.239663869,0.242633089,0.245613962,0.222689033,0.182159171,0.154388413,0.133494377,0.125378147,0.50574702,0.547731102,0.548475683,0.518926203,0.494348705,0.477264255,0.433232725,0.285959244,0.280791312,0.450756341,0.275497198,0.385042042,0.192516893,0.185042039,0.190067694,0.127226889,0.113725476,0.101288497,0.0908823386,0.082787104,0.0770424753,0.0726237148,0.0690125972,0.0662885085,0.0642366931,0.062633045,0.0620168075,0.0636974797,0.0641246513,0.0652007461,0.0670074746,0.0694117695,0.0727077574,0.0769374445,0.079264693,0.0776657239,0.071538277,0.0647338852,0.0602894425,0.0568253919,0.0541596636,0.052175533,0.0507259518,0.0498179235,0.049243696,0.049243696,0.0497128852,0.050620921,0.0520331487,0.0431437492,0.0595461801,0.0431437492,0.0595461801,0.0431437492,0.0595461801,0.0215718746,0.02977309,-0.493413359,0.869794965,0.00269601983,-0.509040356,-1,-0.517241359
0.0531092435,0.0537488312,0.0563725531,0.0600070097,0.064649865,0.0692623854,0.0769047737,0.0860971063,0.0957142413,0.0882142857,0.0843510628,0.0812955201,0.0790476128,0.0776073709,0.0766993463,0.0766386539,0.239645213,0.243620455,0.226806745,1,0.167964488,0.144600824,0.12563023,0.482861876,0.52739507,0.568046212,0.533090532,0.506554604,0.485770285,0.470539182,0.290756315,0.261578023,0.270289451,0.450924397,0.454117686,1,0.183445409,0.188457072,0.170728266,0.120647706,0.107656382,0.0948482603,0.0866666585,0.0800139979,0.074855268,0.0708403364,0.0677217543,0.0648972914,0.0634173676,0.061848741,0.0633846894,0.0638655499,0.0646965429,0.0661671311,0.0678991601,0.0706652701,0.0743230656,0.0792857185,0.0803127736,0.0749789774,0.0675630197,0.0625466779,0.0585060641,0.0554411709,0.0531839393,0.0513678789,0.0501540601,0.049414102,0.0490756296,0.0494117662,0.0499486476,0.0511251204,0.04158305,0.0603701063,0.04158305,0.0603701063,0.04158305,0.0603701063,0.020791525,0.0301850531,-0.469677269,0.88283819,0.00454499992,-0.499458641,0.0526315793,0.931034505
0.0531092435,0.0537488312,0.0563725531,0.0600070097,0.064649865,0.0692623854,0.0769047737,0.0860971063,0.0957142413,0.0882142857,0.0843510628,0.0812955201,0.0790476128,0.0776073709,0.0766993463,0.0766386539,0.239645213,0.243620455,0.226806745,1,0.167964488,0.144600824,0.12563023,0.482861876,0.52739507,0.568046212,0.533090532,0.506554604,0.485770285,0.470539182,0.290756315,0.261578023,0.270289451,0.450924397,0.454117686,1,0.183445409,0.188457072,0.170728266,0.120647706,0.107656382,0.0948482603,0.0866666585,0.0800139979,0.074855268,0.0708403364,0.0677217543,0.0648972914,0.0634173676,0.061848741,0.0633846894,0.0638655499,0.0646965429,0.0661671311,0.0678991601,0.0706652701,0.0743230656,0.0792857185,0.0803127736,0.0749789774,0.0675630197,0.0625466779,0.0585060641,0.0554411709,0.0531839393,0.0513678789,0.0501540601,0.049414102,0.0490756296,0.0494117662,0.0499486476,0.0511251204,0.038899906,0.0629035458,0.038899906,0.0629035458,0.038899906,0.0629035458,0.019449953,0.0314517729,-0.418746918,0.908102989,0,-0.488390505,-1,1
0.052100841,0.0524042957,0.054556489,0.0576190501,0.0615219474,0.0665709749,0.0718207359,0.0802007541,0.0890196189,0.0913025215,0.0866993368,0.083144255,0.0803921521,0.0782796443,0.077203542,0.0766386539,0.0764705911,0.241862774,0.245714277,0.228139594,0.187394947,0.158256277,0.136549935,0.125210091,0.499215782,0.548739552,0.552558362,0.522058845,0.49831,0.479239017,0.462842971,0.289048791,0.281101853,0.263697475,0.284166545,0.386050433,0.20371826,0.185296461,0.188674107,0.16285716,0.11551819,0.102574676,0.0910644233,0.0836041048,0.077759102,0.0730252117,0.0693137199,0.0665779635,0.0640896335,0.062317919,0.0623482801,0.0635294095,0.0641923472,0.0651587322,0.066638656,0.0688422099,0.0721381977,0.0762675107,0.0805275217,0.0780625492,0.0719047487,0.0651400536,0.060527537,0.0570588186,0.0543604083,0.052208215,0.0507282875,0.0497478954,0.0491783358,0.0490756296,0.0494444482,0.0503524728,0.0374231786,0.0643519759,0.0374231786,0.0643519759,0.0374231786,0.0643519759,0.0187115893,0.032175988,-0.396790832,0.917909026,0.120244183,-0.525434256,-1,1
0.0510924384,0.0511601306,0.053011205,0.0555322133,0.0587301627,0.0630392209,0.0685574263,0.0743487477,0.0838468894,0.0909558758,0.0895564854,0.0854248255,0.082100831,0.0797128826,0.0779365152,0.0769677907,0.0766386539,0.239831954,0.243613467,0.236134395,0.213323966,0.175854325,0.149747893,0.129913613,1,0.515635014,0.559145808,0.540651262,0.513230622,0.489537835,0.474075645,0.408067226,0.257600218,0.274432778,0.450420201,0.456134468,0.385378152,0.182582289,0.187483683,0.177009791,0.124985978,0.110219412,0.0983193144,0.0879738405,0.0811671242,0.0756932721,0.071409896,0.0681022406,0.0656022429,0.063538745,0.0618253946,0.0634383708,0.063538745,0.064428106,0.0654621869,0.0674463138,0.0699533224,0.073417373,0.0781792775,0.0801751018,0.0755462125,0.0689122155,0.0632166117,0.0590756238,0.0559103601,0.0533846878,0.0515686274,0.0502544343,0.0494491123,0.0490756296,0.049243696,0.0497478954,0.0365478657,0.0663857535,0.0365478657,0.0663857535,0.0365478657,0.0663857535,0.0182739329,0.0331928767,-0.374071896,0.927399695,0.0895856991,-0.272808999,-0.578947365,1
0.0510924384,0.0511601306,0.053011205,0.0555322133,0.0587301627,0.0630392209,0.0685574263,0.0743487477,0.0838468894,0.0909558758,0.0895564854,0.0854248255,0.082100831,0.0797128826,0.0779365152,0.0769677907,0.0766386539,0.239831954,0.243613467,0.236134395,0.213323966,0.175854325,0.149747893,0.129913613,1,0.515635014,0.559145808,0.540651262,0.513230622,0.489537835,0.474075645,0.408067226,0.257600218,0.274432778,0.450420201,0.456134468,0.385378152,0.182582289,0.187483683,0.177009791,0.124985978,0.110219412,0.0983193144,0.0879738405,0.0811671242,0.0756932721,0.071409896,0.0681022406,0.0656022429,0.063538745,0.0618253946,0.0634383708,0.063538745,0.064428106,0.0654621869,0.0674463138,0.0699533224,0.073417373,0.0781792775,0.0801751018,0.0755462125,0.0689122155,0.0632166117,0.0590756238,0.0559103601,0.0533846878,0.0515686274,0.0502544343,0.0494491123,0.0490756296,0.049243696,0.0497478954,0.0367003717,0.067962952,0.0367003717,0.067962952,0.0367003717,0.067962952,0.0183501858,0.033981476,-0.352616191,0.935768068,0.0553335249,-0.325898319,-0.157894731,1
0.0502521023,0.0511601306,0.0527077466,0.0548949577,0.0578898266,0.061848741,0.0658683553,0.0720564947,0.080541566,0.0893067345,0.0924136266,0.086937435,0.0834453702,0.0805928931,0.0786087811,0.0774719864,0.0768067315,0.0768067315,0.240882367,0.245373532,0.22796455,0.195511177,0.410084069,0.136883736,0.125378162,0.489045382,0.537409067,0.560483158,0.528253973,0.503594756,0.482927144,0.467514008,0.290756315,0.277815133,0.266050428,0.302627146,0.454958051,0.215882361,0.184122339,0.189187691,0.1667227,0.119453765,0.103207268,0.0931302384,0.08541549,0.0788865462,0.0740102604,0.0701190457,0.0665546209,0.0644584447,0.0629318357,0.0615896359,0.0631932765,0.0637558326,0.0647899136,0.0662698448,0.0685154125,0.0710644349,0.0748179331,0.0799299851,0.0784593895,0.0736391172,0.0664145574,0.0615336075,0.0577964485,0.0548669435,0.0525770299,0.050929036,0.0498506054,0.0491106436,0.0489402451,0.049344074,0.0370801985,0.0688447729,0.0370801985,0.0688447729,0.0370801985,0.0688447729,0.0185400993,0.0344223864,-0.340011686,0.940421224,0.112193704,-0.274273723,-1,0.931034505
0.0502521023,0.0510597564,0.052100841,0.0540196076,0.0566106439,0.0601774082,0.0646218583,0.0703454763,0.0764705986,0.0857563019,0.096365504,0.089290373,0.0853221193,0.0820658207,0.0796171799,0.0781442598,0.0771615282,0.0768067315,0.239958003,0.243594781,0.229122326,0.208998561,0.218487412,0.420672297,0.12789914,0.483529449,0.519481897,0.567227066,0.538627446,0.510289431,0.488179296,0.472397298,0.41109246,0.255308181,0.272959858,0.449075639,0.454957992,0.384873956,0.183089405,0.185994431,0.181213796,0.123214252,0.109453768,0.0978968143,0.0874789879,0.0807142779,0.0753547996,0.0711391196,0.0678991601,0.0652987808,0.0635060668,0.0616806708,0.0630252138,0.0632516369,0.0639915988,0.0652614385,0.0670775026,0.0697268918,0.0732446387,0.0777847841,0.0809243768,0.0763515383,0.069948636,0.064495787,0.0594771169,0.056211479,0.0537534989,0.0519374423,0.0505228788,0.0497829095,0.0494117662,0.0494794585,0.0349568017,0.0693025589,0.0349568017,0.0693025589,0.0349568017,0.0693025589,0.0174784008,0.0346512794,-0.339252353,0.940695405,0.203001723,0.0748266801,-1,0.931034505
0.0502521023,0.0510597564,0.052100841,0.0540196076,0.0566106439,0.0601774082,0.0646218583,0.0703454763,0.0764705986,0.0857563019,0.096365504,0.089290373,0.0853221193,0.0820658207,0.0796171799,0.0781442598,0.0771615282,0.0768067315,0.239958003,0.243594781,0.229122326,0.208998561,0.218487412,0.420672297,0.12789914,0.483529449,0.519481897,0.567227066,0.538627446,0.510289431,0.488179296,0.472397298,0.41109246,0.255308181,0.272959858,0.449075639,0.454957992,0.384873956,0.183089405,0.185994431,0.181213796,0.123214252,0.109453768,0.0978968143,0.0874789879,0.0807142779,0.0753547996,0.0711391196,0.0678991601,0.0652987808,0.0635060668,0.0616806708,0.0630252138,0.0632516369,0.0639915988,0.0652614385,0.0670775026,0.0697268918,0.0732446387,0.0777847841,0.0809243768,0.0763515383,0.069948636,0.064495787,0.0594771169,0.056211479,0.0537534989,0.0519374423,0.0505228788,0.0497829095,0.0494117662,0.0494794585,0.0369533934,0.0707449913,0.0369533934,0.0707449913,0.0369533934,0.0707449913,0.0184766967,0.0353724957,-0.34438464,0.938828647,0.0458162874,0.197243392,0.0526315793,0.931034505
0.0502521023,0.0513958894,0.0527404286,0.0546918772,0.0572829172,0.0606839471,0.0648739487,0.0699019656,0.0773482919,0.0865336135,0.0992437005,0.0893860832,0.0853221193,0.0822338983,0.0797852501,0.0781442598,0.0772362202,0.0769747943,0.242605031,0.243632138,0.240802929,0.216771662,0.178370655,0.420336187,0.12739493,1,0.509841383,0.547626078,0.545191407,0.51594305,0.491946787,0.475331455,0.417170614,0.275185376,0.279164314,0.449834287,0.273949564,0.383529425,0.188269138,0.184509814,0.188888848,0.126386553,0.112661049,0.100196064,0.0908403248,0.0822058767,0.0764425695,0.0719911233,0.0685153976,0.0658473372,0.0638188571,0.0622198768,0.061185807,0.0630835667,0.0636554658,0.0647315606,0.0664052293,0.0688795596,0.0720074773,0.0764402449,0.0816527084,0.0784873962,0.0721335113,0.0662815049,0.0616619922,0.0578921549,0.0551680624,0.0529458448,0.0511951409,0.0502521023,0.0497478954,0.0496802032,0.0389074869,0.0709151849,0.0389074869,0.0709151849,0.0389074869,0.0709151849,0.0194537435,0.0354575925,-0.357664436,0.933850169,-0.00408816338,0.328016758,-0.0526315793,0.862068951
0.0507563017,0.052068159,0.0535480902,0.0557002835,0.0585620962,0.0623529404,0.0661344603,0.0720564947,0.0800373629,0.0896848813,0.0967086628,0.0893860832,0.084649846,0.0817296878,0.0795098022,0.0781372562,0.0773109198,0.077000469,0.239958003,0.243930906,0.227217555,0.206631616,0.1709757,0.144537821,0.126610622,0.476265252,0.5180673,0.564222872,0.538851559,0.510611534,0.488375366,0.472392619,0.41655466,0.252086878,0.271764725,0.449579835,0.273109257,0.384201705,0.184211016,0.184152678,0.183846831,0.125249743,0.110476173,0.0987371504,0.0896638483,0.0823949501,0.0766106471,0.0714752525,0.0680672228,0.065466851,0.0634827241,0.0619747825,0.0610084012,0.0629154965,0.0634873956,0.0645891652,0.0664052293,0.0687254891,0.0720681697,0.0755999088,0.0816386938,0.0790406093,0.0739682466,0.0668487325,0.0621661954,0.0585340708,0.0556722619,0.0536157787,0.0519701242,0.0509593785,0.0503874831,0.0502521023,0.0398643538,0.0700057149,0.0398643538,0.0700057149,0.0398643538,0.0700057149,0.0199321769,0.0350028574,-0.379129857,0.925343454,0.0652107969,0.374502808,-0.157894731,0.862068951
